	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_H2---NEBNext_dual_i5_H2.08_09_vHIP_R2 - Second read: Adapter 2	1.6232775460979973	1.4876324952190625	2.8290856036125827	7.049431298611895	23.13825415091238	104.56682557948382	266.4036817882972	1306.1315789473683	4033.7894736842104	17117.083333333336	59863.333333333336	367830.0	26579.0	28215.0	25950.0	21607.0	20936.0	20104.0	16438.0	14946.0	14617.0	15375.0	14431.0	9889.0	10195.0	10876.0	6085.0	9689.0	4053.0	7213.0	4273.0	5878.0	7322.0	1144.0	3423.0	1495.0	1940.0	1890.0	2341.0	2870.0	1283.0	1778.0	1959.0	1928.0	1983.0	458.0	1006.0	214.0	363.0	279.0	696.0	779.0	169.0	539.0	726.0	172.0	89.0	409.0	60.0	84.0	283.0	50.0	43.0	57.0	32.0	50.0	68.0	70.0	34.0	56.0	51.0	52.0	62.0	20.0	26.0	27.0	37.0	42.0	55.0	66.0	67.0	77.0	74.0	97.0	86.0	118.0	149.0	121.0	138.0	210.0	105.0	158.0	151.0	172.0	292.0	268.0	141.0	221.0	4934.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_H3---NEBNext_dual_i5_H3.10_35_dHIP_R2 - First read: Adapter 1	1.3419278645398496	1.405212889621627	2.761584760422958	7.3542628438066195	24.555541907218604	106.12512283000328	352.7391874180865	1333.848167539267	4769.684210526316	18313.75	62678.333333333336	383900.0	34128.0	30865.0	30856.0	26051.0	20966.0	20590.0	20072.0	17293.0	19600.0	11270.0	13578.0	10907.0	11438.0	9868.0	9149.0	8228.0	6472.0	6343.0	6076.0	5741.0	4725.0	4516.0	4139.0	3607.0	3473.0	2882.0	2558.0	3085.0	3205.0	1665.0	4598.0	753.0	1518.0	5669.0	2991.0	132.0	187.0	108.0	43.0	15.0	113.0	37.0	11.0	8.0	16.0	3.0	12.0	48.0	13.0	1.0	5.0	26.0	3.0	6.0	5.0	12.0	2.0	5.0	12.0	34.0	41.0	35.0	68.0	54.0	61.0	75.0	56.0	73.0	81.0	98.0	101.0	119.0	170.0	139.0	164.0	207.0	249.0	150.0	182.0	231.0	243.0	347.0	365.0	179.0	558.0	14429.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_H3---NEBNext_dual_i5_H3.10_35_dHIP_R2 - Second read: Adapter 2	1.6319996903563267	1.5222569185208499	2.993740595539087	7.717543733942043	25.772837079801825	111.57386177530297	314.2398427260813	1408.717277486911	4641.684210526316	19059.166666666668	66018.33333333334	443210.0	29931.0	28902.0	40895.0	14140.0	32678.0	15218.0	13015.0	17103.0	16007.0	17797.0	14676.0	11100.0	9087.0	11341.0	6372.0	9850.0	4769.0	7128.0	5135.0	5151.0	6231.0	3873.0	3594.0	5276.0	2465.0	1975.0	2552.0	3520.0	1679.0	4488.0	2625.0	1870.0	1735.0	335.0	867.0	75.0	252.0	141.0	730.0	868.0	140.0	545.0	749.0	188.0	68.0	538.0	88.0	65.0	387.0	58.0	33.0	38.0	21.0	64.0	49.0	51.0	34.0	36.0	39.0	34.0	32.0	11.0	26.0	44.0	37.0	48.0	62.0	48.0	61.0	73.0	84.0	89.0	107.0	164.0	137.0	161.0	187.0	237.0	147.0	173.0	220.0	241.0	330.0	349.0	166.0	229.0	4938.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_H4---NEBNext_dual_i5_H4.08_31_ACC_R2 - First read: Adapter 1	1.3336911499172845	1.3570042669508589	2.521314398771249	6.512899278889959	21.040299906279287	89.1024573094544	316.0083333333333	1127.8666666666666	4207.2	15394.736842105263	50452.0	254240.0	22555.0	21129.0	19980.0	17552.0	13647.0	13426.0	12717.0	10687.0	11118.0	9158.0	8597.0	7205.0	7256.0	6131.0	5651.0	5069.0	4095.0	4203.0	3400.0	3290.0	3291.0	2457.0	2331.0	2267.0	1835.0	2040.0	1834.0	1735.0	1660.0	1246.0	2322.0	173.0	523.0	966.0	715.0	385.0	654.0	409.0	327.0	420.0	498.0	323.0	200.0	181.0	233.0	37.0	52.0	166.0	48.0	37.0	62.0	117.0	30.0	69.0	33.0	8.0	5.0	18.0	47.0	63.0	79.0	65.0	81.0	71.0	73.0	76.0	96.0	84.0	135.0	158.0	159.0	155.0	180.0	221.0	255.0	200.0	288.0	367.0	215.0	300.0	315.0	386.0	472.0	497.0	181.0	417.0	8592.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_H4---NEBNext_dual_i5_H4.08_31_ACC_R2 - Second read: Adapter 2	1.6172584199096252	1.4729969940165064	2.7598729596751097	6.793012782131049	22.32583567635114	100.40816326530613	266.225	1251.7666666666667	3890.266666666667	15994.736842105263	53794.0	288120.0	20169.0	19629.0	26392.0	9594.0	21056.0	10366.0	8655.0	10953.0	10396.0	10638.0	9475.0	6905.0	6283.0	6935.0	4257.0	5717.0	3401.0	4001.0	3733.0	3642.0	2771.0	2521.0	2732.0	1872.0	3945.0	921.0	1590.0	3864.0	540.0	2079.0	936.0	686.0	478.0	121.0	372.0	31.0	93.0	47.0	408.0	440.0	74.0	283.0	409.0	102.0	66.0	289.0	40.0	19.0	158.0	72.0	16.0	20.0	11.0	28.0	22.0	42.0	12.0	24.0	21.0	28.0	33.0	22.0	32.0	41.0	42.0	53.0	72.0	65.0	98.0	126.0	135.0	132.0	167.0	197.0	231.0	188.0	272.0	335.0	208.0	282.0	294.0	368.0	434.0	477.0	158.0	129.0	2310.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_H5---NEBNext_dual_i5_H5.13_09_vHIP_R2 - First read: Adapter 1	1.3724411491535022	1.5048462937497227	3.164175131970013	8.91723700887199	29.28212927756654	126.99249645102412	434.14436334144364	1587.7597402597403	5944.155844155844	22552.63157894737	77452.0	370600.0	35279.0	30566.0	30888.0	26659.0	20702.0	21091.0	19746.0	16653.0	18341.0	13945.0	13843.0	10395.0	11535.0	10326.0	8746.0	8507.0	6598.0	7144.0	5304.0	5248.0	5150.0	4846.0	5000.0	6797.0	633.0	3032.0	2579.0	2693.0	3063.0	3134.0	7929.0	525.0	230.0	1440.0	585.0	415.0	1059.0	541.0	304.0	618.0	614.0	242.0	117.0	133.0	201.0	19.0	51.0	255.0	25.0	27.0	77.0	123.0	22.0	99.0	43.0	24.0	4.0	15.0	53.0	58.0	70.0	80.0	90.0	67.0	90.0	84.0	98.0	112.0	128.0	139.0	153.0	159.0	190.0	199.0	215.0	231.0	269.0	383.0	231.0	289.0	324.0	331.0	470.0	514.0	199.0	667.0	16374.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_H5---NEBNext_dual_i5_H5.13_09_vHIP_R2 - Second read: Adapter 2	1.6476217069369439	1.6224944708842148	3.3829633525769798	9.20405576679341	30.336121673003802	134.9117825998783	387.2587185725872	1719.8051948051948	5574.0259740259735	23075.263157894737	81606.0	417550.0	30578.0	30721.0	37533.0	16358.0	30052.0	16916.0	14644.0	16832.0	16107.0	16342.0	14399.0	11161.0	10893.0	10458.0	7915.0	8125.0	7163.0	5848.0	5936.0	5593.0	5447.0	4555.0	4701.0	5217.0	4120.0	2399.0	2712.0	3965.0	2445.0	8902.0	1439.0	650.0	477.0	182.0	365.0	49.0	117.0	131.0	649.0	744.0	215.0	515.0	695.0	236.0	222.0	562.0	126.0	81.0	302.0	130.0	39.0	40.0	16.0	31.0	20.0	34.0	18.0	25.0	22.0	23.0	24.0	21.0	9.0	22.0	56.0	45.0	60.0	78.0	93.0	114.0	113.0	132.0	171.0	174.0	199.0	226.0	260.0	358.0	214.0	271.0	313.0	325.0	442.0	482.0	171.0	194.0	3956.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_H6---NEBNext_dual_i5_H6.01_15_dHIP_R2 - First read: Adapter 1	1.3338206981625622	1.3807580987617225	2.627411939325924	6.893480842190622	22.654657089898052	95.52131603336422	335.0509731232623	1202.9259259259259	4533.880597014925	16750.0	61575.0	244440.0	22211.0	20080.0	19539.0	16825.0	13417.0	13148.0	12529.0	10251.0	10572.0	9769.0	8669.0	7280.0	7354.0	6353.0	5678.0	5017.0	4130.0	4111.0	3558.0	3503.0	3060.0	2772.0	2359.0	2296.0	2181.0	1679.0	1975.0	2024.0	1777.0	1807.0	5086.0	164.0	672.0	1613.0	387.0	28.0	256.0	39.0	17.0	61.0	67.0	14.0	3.0	7.0	21.0	1.0	12.0	61.0	5.0	6.0	11.0	23.0	1.0	14.0	10.0	4.0	2.0	10.0	28.0	37.0	50.0	37.0	40.0	68.0	51.0	73.0	59.0	76.0	91.0	83.0	92.0	105.0	160.0	129.0	151.0	154.0	194.0	133.0	158.0	214.0	211.0	297.0	316.0	141.0	444.0	12787.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_H6---NEBNext_dual_i5_H6.01_15_dHIP_R2 - Second read: Adapter 2	1.6380322859967233	1.5116904179661552	2.8690221916518843	7.220162761736511	24.874884151992585	114.51807228915662	243.6886005560704	1376.888888888889	3893.731343283582	17678.823529411766	63807.5	286160.0	19432.0	18453.0	26278.0	9194.0	21590.0	9365.0	8049.0	10602.0	10280.0	12172.0	9766.0	7137.0	5727.0	7781.0	4010.0	8209.0	2263.0	6591.0	2977.0	3412.0	10044.0	1105.0	541.0	1158.0	341.0	1030.0	1304.0	1766.0	487.0	1040.0	414.0	130.0	174.0	65.0	194.0	31.0	69.0	45.0	239.0	353.0	148.0	291.0	294.0	132.0	169.0	258.0	127.0	65.0	147.0	119.0	48.0	45.0	26.0	21.0	10.0	6.0	10.0	7.0	3.0	8.0	5.0	10.0	4.0	5.0	25.0	21.0	42.0	39.0	43.0	61.0	65.0	72.0	86.0	134.0	113.0	143.0	151.0	176.0	116.0	141.0	202.0	187.0	283.0	298.0	127.0	168.0	3325.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_H7---NEBNext_dual_i5_H7.05_13_ACC_R2 - First read: Adapter 1	1.3357670196023061	1.413876484107547	2.8329592799250123	7.738181130022354	25.268959644225767	105.6548069644209	377.44890234670703	1351.909090909091	5010.602409638554	18535.714285714286	68216.0	329220.0	30586.0	26866.0	26548.0	23327.0	17808.0	18003.0	16768.0	14167.0	14056.0	12917.0	11566.0	9839.0	9664.0	8242.0	7515.0	6770.0	5503.0	5553.0	4698.0	4500.0	4226.0	3903.0	3348.0	2551.0	2857.0	2209.0	2286.0	2155.0	2543.0	2506.0	6535.0	245.0	631.0	1697.0	299.0	120.0	654.0	130.0	53.0	179.0	218.0	28.0	16.0	20.0	54.0	3.0	16.0	107.0	8.0	11.0	38.0	59.0	8.0	30.0	23.0	9.0	1.0	9.0	31.0	57.0	61.0	62.0	77.0	67.0	97.0	82.0	89.0	127.0	114.0	138.0	171.0	156.0	192.0	237.0	244.0	220.0	277.0	399.0	234.0	261.0	332.0	340.0	443.0	534.0	244.0	613.0	15730.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_H7---NEBNext_dual_i5_H7.05_13_ACC_R2 - Second read: Adapter 2	1.6379479859160866	1.536079494422099	3.0698991977811096	8.027251114764567	27.092302597341156	123.66010598031795	299.67448902346706	1528.0	4404.578313253011	19592.38095238095	69684.0	390720.0	26286.0	25171.0	35345.0	12258.0	27049.0	14710.0	10984.0	14633.0	13663.0	14612.0	12189.0	9929.0	8117.0	9652.0	5207.0	8247.0	3920.0	5968.0	5001.0	3917.0	3216.0	3577.0	5273.0	1515.0	3526.0	2060.0	1348.0	2132.0	1308.0	4759.0	1459.0	587.0	1242.0	528.0	387.0	424.0	305.0	287.0	500.0	499.0	218.0	365.0	439.0	207.0	202.0	314.0	200.0	126.0	267.0	196.0	94.0	117.0	91.0	61.0	62.0	43.0	15.0	18.0	11.0	9.0	7.0	10.0	16.0	16.0	26.0	31.0	40.0	70.0	69.0	97.0	102.0	103.0	136.0	185.0	179.0	199.0	241.0	351.0	199.0	217.0	297.0	291.0	397.0	484.0	228.0	310.0	4619.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_H8---NEBNext_dual_i5_H8.11_09_vHIP_R2 - First read: Adapter 1	1.3410509055643933	1.359792770797356	2.544321188250206	6.609896980884892	21.36552334286103	92.96719749557641	309.10179640718565	1169.1067538126363	4250.521739130435	15872.41379310345	59948.571428571435	189040.0	35503.0	32640.0	31948.0	27117.0	21903.0	21288.0	20446.0	17161.0	17184.0	15358.0	13859.0	11486.0	11879.0	10070.0	9430.0	8033.0	6329.0	6474.0	5620.0	5555.0	4916.0	4319.0	4057.0	3615.0	3404.0	3014.0	3433.0	2689.0	2638.0	2677.0	5271.0	312.0	666.0	1678.0	937.0	484.0	1070.0	625.0	354.0	584.0	675.0	362.0	212.0	207.0	256.0	45.0	55.0	286.0	47.0	24.0	89.0	125.0	52.0	69.0	32.0	7.0	4.0	30.0	44.0	62.0	57.0	49.0	56.0	53.0	66.0	62.0	62.0	78.0	80.0	93.0	116.0	128.0	116.0	132.0	138.0	105.0	176.0	227.0	151.0	151.0	196.0	234.0	271.0	310.0	162.0	740.0	18811.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_H8---NEBNext_dual_i5_H8.11_09_vHIP_R2 - Second read: Adapter 2	1.5982411357623498	1.467389686178765	2.799678437444173	6.918358839992854	22.82666394446713	102.24173131890566	256.94610778443115	1306.1873638344227	3785.6521739130435	16640.689655172413	59317.14285714286	221385.0	31270.0	31059.0	35258.0	19281.0	25409.0	22066.0	17862.0	17646.0	16657.0	16470.0	16450.0	11457.0	11348.0	12478.0	6835.0	10248.0	5088.0	8755.0	5231.0	11484.0	2163.0	4737.0	1968.0	2828.0	4026.0	1281.0	2355.0	2329.0	1204.0	1807.0	1727.0	1898.0	1017.0	470.0	935.0	127.0	282.0	218.0	601.0	739.0	172.0	475.0	654.0	169.0	87.0	418.0	80.0	103.0	224.0	51.0	47.0	53.0	26.0	62.0	51.0	76.0	36.0	57.0	56.0	50.0	42.0	27.0	20.0	27.0	45.0	51.0	48.0	61.0	62.0	77.0	104.0	115.0	107.0	120.0	123.0	100.0	163.0	213.0	141.0	143.0	179.0	217.0	261.0	306.0	140.0	236.0	5596.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_H9---NEBNext_dual_i5_H9.03_32_dHIP_R2 - First read: Adapter 1	1.328026344693334	1.3025590319065663	2.333775632264902	5.687090138315887	18.275673955539393	78.97981451172942	276.5163636363636	1000.4941860465117	3694.418604651163	14161.904761904761	54036.0	248090.0	23626.0	19998.0	20482.0	18563.0	12870.0	13803.0	12524.0	10845.0	10555.0	10004.0	8966.0	7673.0	7576.0	6503.0	5884.0	5084.0	4062.0	4104.0	3566.0	3706.0	3163.0	2900.0	2455.0	2220.0	2199.0	1793.0	1776.0	1716.0	1630.0	1226.0	1811.0	126.0	553.0	825.0	759.0	525.0	654.0	589.0	443.0	397.0	564.0	370.0	358.0	374.0	305.0	117.0	83.0	245.0	104.0	88.0	61.0	153.0	75.0	119.0	32.0	11.0	6.0	31.0	62.0	46.0	53.0	61.0	52.0	62.0	67.0	68.0	91.0	82.0	114.0	124.0	121.0	136.0	174.0	160.0	172.0	144.0	187.0	251.0	139.0	191.0	266.0	273.0	387.0	390.0	178.0	715.0	20736.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_H9---NEBNext_dual_i5_H9.03_32_dHIP_R2 - Second read: Adapter 2	1.6115578391853518	1.4182574488669542	2.569747321344854	6.044642958618886	19.35263899622676	86.0374613566103	245.19272727272727	1084.7674418604652	3485.232558139535	14360.95238095238	56926.0	277570.0	21237.0	20072.0	25388.0	11124.0	19852.0	11416.0	9228.0	11001.0	10364.0	10689.0	9464.0	7207.0	7466.0	6720.0	4981.0	4939.0	4432.0	3646.0	3770.0	5078.0	3947.0	3186.0	2564.0	1980.0	1682.0	1717.0	1700.0	4232.0	616.0	2266.0	718.0	642.0	172.0	152.0	303.0	21.0	68.0	47.0	285.0	400.0	106.0	262.0	337.0	100.0	86.0	256.0	46.0	32.0	125.0	71.0	19.0	24.0	7.0	27.0	11.0	30.0	20.0	21.0	31.0	17.0	20.0	23.0	9.0	25.0	37.0	40.0	62.0	56.0	90.0	97.0	107.0	113.0	151.0	147.0	151.0	145.0	176.0	232.0	134.0	170.0	239.0	260.0	353.0	380.0	141.0	154.0	2604.0

